"","Ind_geo","Mes_serv","edad","est_civ","actual_direc","ingres_famim","nivel_educt","a_patr_act","retir","gener","num_pers_h"
"499","Zona 2",6,24,"soltero",2,17,"no completo enseñanza básica",1,0,"Hombre",1
"500","Zona 1",25,46,"soltero",13,45,"no completo enseñanza básica",12,0,"Mujer",1
"501","Zona 2",15,39,"soltero",19,32,"Enseñanza básica",2,0,"Hombre",1
"502","Zona 3",32,35,"soltero",12,57,"Estudios Universitarios",5,0,"Hombre",1
"503","Zona 2",22,39,"soltero",0,63,"Estudios Universitarios",9,0,"Hombre",1
"504","Zona 2",8,22,"soltero",3,25,"Estudios Universitarios",0,0,"Hombre",1
"505","Zona 1",3,31,"casado",4,22,"no completo enseñanza básica",1,0,"Hombre",2
"506","Zona 2",32,54,"soltero",6,155,"Enseñanza básica",20,0,"Hombre",1
"507","Zona 1",49,54,"soltero",24,30,"Enseñanza básica",5,0,"Hombre",1
"508","Zona 2",2,28,"soltero",7,46,"Enseñanza Media",0,0,"Mujer",1
"509","Zona 1",39,47,"soltero",1,68,"Estudios Universitarios",10,0,"Mujer",2
"510","Zona 1",42,33,"soltero",2,67,"Enseñanza básica",5,0,"Hombre",2
"511","Zona 1",28,36,"soltero",3,69,"Enseñanza Media",2,0,"Hombre",1
"512","Zona 2",41,46,"casado",14,47,"Enseñanza básica",11,0,"Hombre",5
"513","Zona 3",67,50,"casado",31,83,"Enseñanza básica",12,0,"Hombre",2
"514","Zona 1",38,40,"soltero",15,34,"Enseñanza básica",11,0,"Mujer",1
"515","Zona 2",18,38,"soltero",8,45,"Enseñanza básica",2,0,"Mujer",4
"516","Zona 2",6,42,"casado",17,29,"Enseñanza básica",2,0,"Mujer",2
"517","Zona 2",4,36,"soltero",0,21,"Enseñanza básica",1,0,"Mujer",3
"518","Zona 1",13,23,"casado",3,30,"Enseñanza Media",0,0,"Mujer",4
"519","Zona 1",20,35,"soltero",0,78,"Estudios Universitarios",7,0,"Hombre",1
"520","Zona 1",34,49,"casado",27,61,"Enseñanza Media",15,0,"Mujer",2
"521","Zona 1",46,29,"casado",4,90,"Estudios de Postgrado",3,0,"Hombre",4
"522","Zona 1",48,41,"soltero",21,43,"Enseñanza básica",7,0,"Hombre",1
"523","Zona 3",69,61,"casado",12,301,"Enseñanza básica",37,0,"Hombre",2
"524","Zona 1",32,34,"casado",7,32,"Enseñanza básica",15,0,"Hombre",4
"525","Zona 1",29,29,"soltero",9,41,"Enseñanza básica",9,0,"Hombre",2
"526","Zona 3",55,52,"soltero",22,127,"no completo enseñanza básica",28,0,"Mujer",3
"527","Zona 3",72,60,"casado",36,271,"no completo enseñanza básica",43,0,"Mujer",2
"528","Zona 3",29,26,"soltero",1,32,"Enseñanza Media",2,0,"Mujer",1
"529","Zona 2",50,25,"casado",1,36,"Estudios Universitarios",2,0,"Mujer",5
"530","Zona 3",35,50,"casado",11,293,"Enseñanza Media",21,0,"Hombre",2
"531","Zona 3",11,63,"soltero",9,41,"Enseñanza Media",3,0,"Hombre",1
"532","Zona 1",9,29,"soltero",9,39,"Enseñanza Media",5,0,"Mujer",1
"533","Zona 2",51,48,"soltero",27,58,"no completo enseñanza básica",18,0,"Hombre",1
"534","Zona 1",33,34,"casado",2,28,"no completo enseñanza básica",3,0,"Mujer",3
"535","Zona 1",25,20,"soltero",0,15,"Enseñanza básica",0,0,"Hombre",2
"536","Zona 3",31,34,"soltero",9,105,"Estudios Universitarios",7,0,"Mujer",4
"537","Zona 2",67,40,"casado",10,80,"Estudios Universitarios",8,0,"Mujer",2
"538","Zona 3",55,45,"soltero",8,36,"Enseñanza básica",9,0,"Hombre",3
"539","Zona 3",19,50,"soltero",7,112,"Estudios Universitarios",3,0,"Mujer",1
"540","Zona 1",39,34,"casado",11,55,"Estudios Universitarios",10,0,"Mujer",4
"541","Zona 2",52,35,"casado",8,40,"Estudios Universitarios",1,0,"Hombre",2
"542","Zona 3",55,37,"casado",15,23,"Enseñanza básica",0,0,"Mujer",5
"543","Zona 2",25,62,"soltero",27,28,"Estudios Universitarios",33,1,"Mujer",1
"544","Zona 3",33,58,"soltero",12,21,"Enseñanza básica",23,1,"Mujer",1
"545","Zona 2",48,35,"soltero",5,63,"Estudios Universitarios",12,0,"Hombre",2
"546","Zona 2",48,31,"casado",12,52,"Estudios Universitarios",3,0,"Hombre",3
"547","Zona 2",49,57,"soltero",3,189,"no completo enseñanza básica",31,0,"Mujer",3
"548","Zona 3",54,32,"casado",0,50,"no completo enseñanza básica",15,0,"Hombre",3
"549","Zona 1",45,32,"casado",9,23,"no completo enseñanza básica",15,0,"Hombre",4
"550","Zona 3",4,37,"casado",1,33,"Enseñanza básica",15,0,"Mujer",5
"551","Zona 3",49,27,"casado",3,29,"Enseñanza Media",6,0,"Mujer",3
"552","Zona 2",23,35,"soltero",2,96,"Enseñanza Media",4,0,"Hombre",1
"553","Zona 2",31,44,"soltero",23,80,"Estudios de Postgrado",15,0,"Hombre",1
"554","Zona 2",55,44,"casado",2,68,"Enseñanza básica",15,0,"Hombre",5
"555","Zona 1",9,28,"soltero",7,30,"no completo enseñanza básica",4,0,"Mujer",6
"556","Zona 2",55,57,"casado",25,34,"Enseñanza básica",12,0,"Hombre",3
"557","Zona 1",34,30,"soltero",3,35,"Enseñanza básica",2,0,"Mujer",3
"558","Zona 1",10,23,"soltero",4,36,"Enseñanza básica",1,0,"Hombre",3
"559","Zona 2",62,76,"soltero",20,35,"Enseñanza Media",18,1,"Mujer",1
"560","Zona 2",51,36,"soltero",13,62,"Enseñanza Media",9,0,"Hombre",2
"561","Zona 1",65,48,"soltero",28,94,"no completo enseñanza básica",25,0,"Hombre",1
"562","Zona 3",53,33,"soltero",1,60,"no completo enseñanza básica",6,0,"Hombre",2
"563","Zona 1",23,35,"soltero",4,118,"Enseñanza básica",11,0,"Hombre",1
"564","Zona 3",1,30,"soltero",3,135,"Estudios Universitarios",3,0,"Hombre",3
"565","Zona 3",66,55,"soltero",20,80,"Enseñanza básica",24,0,"Mujer",1
"566","Zona 3",8,27,"casado",0,21,"Enseñanza Media",3,0,"Mujer",2
"567","Zona 3",18,28,"casado",3,22,"no completo enseñanza básica",2,0,"Mujer",5
"568","Zona 3",36,32,"casado",3,63,"Estudios Universitarios",7,0,"Hombre",4
"569","Zona 1",13,40,"soltero",16,142,"Enseñanza básica",18,0,"Mujer",1
"570","Zona 3",4,44,"soltero",15,32,"Enseñanza Media",0,0,"Mujer",1
"571","Zona 3",20,32,"soltero",10,19,"Enseñanza Media",5,0,"Hombre",1
"572","Zona 1",66,39,"casado",12,60,"Estudios Universitarios",10,0,"Hombre",3
"573","Zona 3",67,47,"casado",7,97,"no completo enseñanza básica",23,0,"Hombre",4
"574","Zona 1",11,24,"casado",0,31,"Enseñanza básica",3,0,"Mujer",4
"575","Zona 1",6,26,"soltero",7,30,"Enseñanza Media",1,0,"Mujer",2
"576","Zona 2",13,23,"casado",4,31,"no completo enseñanza básica",5,0,"Mujer",4
"577","Zona 2",2,29,"casado",3,44,"Enseñanza básica",9,0,"Mujer",6
"578","Zona 1",4,40,"soltero",12,38,"Enseñanza básica",5,0,"Hombre",1
"579","Zona 1",34,63,"casado",10,23,"Enseñanza básica",0,0,"Mujer",2
"580","Zona 1",13,34,"casado",6,37,"Enseñanza Media",6,0,"Hombre",4
"581","Zona 2",37,40,"casado",14,26,"Enseñanza básica",0,0,"Hombre",5
"582","Zona 1",45,30,"casado",8,38,"Enseñanza básica",5,0,"Hombre",6
"583","Zona 2",71,70,"soltero",30,153,"Enseñanza Media",34,1,"Mujer",1
"584","Zona 1",35,40,"soltero",5,49,"no completo enseñanza básica",20,0,"Mujer",1
"585","Zona 3",44,41,"soltero",21,51,"Enseñanza Media",7,0,"Hombre",1
"586","Zona 3",44,45,"casado",19,88,"no completo enseñanza básica",21,0,"Hombre",2
"587","Zona 1",26,41,"casado",20,19,"no completo enseñanza básica",0,0,"Mujer",6
"588","Zona 2",42,46,"casado",9,31,"no completo enseñanza básica",12,0,"Mujer",3
"589","Zona 2",41,47,"casado",6,90,"Enseñanza básica",19,0,"Hombre",3
"590","Zona 1",31,24,"casado",3,14,"no completo enseñanza básica",0,0,"Hombre",4
"591","Zona 3",62,63,"soltero",43,341,"Enseñanza básica",30,0,"Hombre",1
"592","Zona 1",12,23,"casado",2,24,"Estudios Universitarios",0,0,"Mujer",8
"593","Zona 2",45,49,"casado",27,81,"Enseñanza básica",7,0,"Mujer",4
"594","Zona 1",47,34,"casado",4,63,"Enseñanza básica",13,0,"Mujer",4
"595","Zona 2",23,22,"casado",1,27,"no completo enseñanza básica",4,0,"Hombre",5
"596","Zona 3",39,34,"soltero",4,20,"Estudios de Postgrado",3,0,"Mujer",1
"597","Zona 2",19,26,"soltero",2,48,"Enseñanza Media",0,0,"Hombre",2
"598","Zona 1",13,54,"soltero",12,121,"Estudios Universitarios",23,0,"Hombre",1
"599","Zona 2",5,33,"soltero",6,39,"Enseñanza Media",4,0,"Hombre",3
"600","Zona 2",11,19,"soltero",0,21,"Enseñanza básica",0,0,"Hombre",1
"601","Zona 3",4,32,"soltero",2,53,"Estudios Universitarios",5,0,"Hombre",1
"602","Zona 3",17,42,"soltero",8,58,"no completo enseñanza básica",23,0,"Hombre",1
"603","Zona 2",7,27,"soltero",3,39,"Enseñanza Media",2,0,"Hombre",1
"604","Zona 1",19,65,"soltero",3,108,"no completo enseñanza básica",33,0,"Hombre",3
"605","Zona 2",32,34,"casado",0,38,"no completo enseñanza básica",10,0,"Hombre",4
"606","Zona 2",53,51,"soltero",31,245,"Estudios Universitarios",0,0,"Hombre",1
"607","Zona 1",51,38,"soltero",19,51,"no completo enseñanza básica",18,0,"Mujer",1
"608","Zona 1",35,34,"soltero",7,78,"Estudios Universitarios",10,0,"Mujer",1
"609","Zona 1",3,31,"casado",4,23,"Estudios Universitarios",4,0,"Hombre",5
"610","Zona 1",22,48,"soltero",7,88,"Estudios Universitarios",12,0,"Hombre",1
"611","Zona 3",17,21,"casado",0,25,"Enseñanza básica",1,0,"Mujer",3
"612","Zona 2",68,39,"soltero",20,73,"Enseñanza básica",16,0,"Mujer",1
"613","Zona 2",27,41,"casado",7,62,"Estudios Universitarios",15,0,"Mujer",2
"614","Zona 3",68,52,"casado",8,456,"Enseñanza Media",30,0,"Mujer",4
"615","Zona 3",56,42,"casado",10,24,"Enseñanza básica",5,0,"Hombre",2
"616","Zona 3",11,32,"soltero",8,23,"Enseñanza básica",0,0,"Mujer",1
"617","Zona 3",5,47,"soltero",7,46,"no completo enseñanza básica",6,0,"Mujer",1
"618","Zona 3",16,50,"soltero",5,263,"Enseñanza básica",29,0,"Mujer",3
"619","Zona 2",59,30,"soltero",2,34,"Estudios Universitarios",2,0,"Mujer",1
"620","Zona 1",60,64,"soltero",14,33,"Enseñanza básica",13,1,"Hombre",1
"621","Zona 3",55,47,"soltero",11,37,"no completo enseñanza básica",11,0,"Hombre",1
"622","Zona 1",18,56,"soltero",22,296,"Enseñanza básica",25,0,"Hombre",1
"623","Zona 2",16,22,"soltero",0,26,"Enseñanza Media",0,0,"Mujer",3
"624","Zona 1",35,57,"casado",32,47,"Estudios Universitarios",12,0,"Hombre",2
"625","Zona 3",31,23,"casado",1,31,"Enseñanza Media",1,0,"Mujer",2
"626","Zona 2",20,49,"casado",5,264,"Enseñanza básica",29,0,"Mujer",2
"627","Zona 2",16,27,"soltero",5,41,"Estudios Universitarios",2,0,"Mujer",1
"628","Zona 2",69,48,"casado",27,55,"Enseñanza básica",4,0,"Hombre",2
"629","Zona 3",69,66,"casado",31,49,"Enseñanza básica",15,0,"Hombre",2
"630","Zona 2",27,24,"casado",3,26,"no completo enseñanza básica",7,0,"Mujer",4
"631","Zona 3",48,39,"soltero",20,110,"Estudios Universitarios",9,0,"Hombre",1
"632","Zona 1",18,52,"casado",20,66,"no completo enseñanza básica",19,0,"Mujer",2
"633","Zona 2",24,40,"casado",4,39,"Enseñanza Media",5,0,"Mujer",2
"634","Zona 2",17,42,"soltero",6,31,"Enseñanza básica",2,0,"Hombre",1
"635","Zona 2",9,24,"casado",3,26,"Estudios Universitarios",1,0,"Mujer",3
"636","Zona 2",15,46,"soltero",5,232,"Estudios Universitarios",15,0,"Mujer",2
"637","Zona 1",62,37,"casado",10,43,"Estudios Universitarios",1,0,"Mujer",3
"638","Zona 1",9,41,"soltero",12,39,"Estudios Universitarios",3,0,"Hombre",1
"639","Zona 2",71,41,"casado",10,73,"Enseñanza básica",23,0,"Mujer",2
"640","Zona 2",62,59,"casado",37,74,"no completo enseñanza básica",20,0,"Hombre",2
"641","Zona 2",20,38,"soltero",19,237,"Estudios Universitarios",13,0,"Hombre",1
"642","Zona 1",19,33,"casado",11,22,"no completo enseñanza básica",3,0,"Hombre",5
"643","Zona 2",49,61,"casado",28,21,"no completo enseñanza básica",8,0,"Hombre",2
"644","Zona 3",3,64,"soltero",3,9,"Enseñanza básica",6,1,"Hombre",1
"645","Zona 1",33,36,"soltero",2,41,"Estudios de Postgrado",10,0,"Hombre",1
"646","Zona 2",38,44,"soltero",1,50,"Estudios Universitarios",7,0,"Mujer",1
"647","Zona 3",42,48,"casado",14,27,"Enseñanza Media",5,0,"Mujer",3
"648","Zona 1",11,26,"soltero",2,53,"Enseñanza Media",3,0,"Hombre",1
"649","Zona 3",27,28,"casado",0,58,"Enseñanza Media",0,0,"Hombre",2
"650","Zona 3",23,50,"soltero",1,151,"Estudios Universitarios",8,0,"Mujer",1
"651","Zona 2",4,38,"casado",13,54,"Enseñanza básica",4,0,"Hombre",2
"652","Zona 3",36,42,"soltero",5,31,"no completo enseñanza básica",4,0,"Mujer",1
"653","Zona 2",37,42,"soltero",10,115,"no completo enseñanza básica",22,0,"Mujer",1
"654","Zona 3",24,58,"casado",30,24,"no completo enseñanza básica",5,0,"Hombre",2
"655","Zona 3",4,24,"soltero",1,17,"Enseñanza básica",2,0,"Hombre",3
"656","Zona 3",54,33,"soltero",5,47,"Enseñanza básica",13,0,"Mujer",2
"657","Zona 3",7,49,"soltero",8,36,"no completo enseñanza básica",0,0,"Mujer",1
"658","Zona 1",10,28,"soltero",9,75,"Estudios Universitarios",1,0,"Hombre",1
"659","Zona 3",24,35,"casado",10,41,"Estudios de Postgrado",6,0,"Mujer",2
"660","Zona 3",12,31,"soltero",8,18,"Estudios Universitarios",4,0,"Hombre",1
"661","Zona 2",45,54,"soltero",25,171,"Enseñanza Media",33,0,"Mujer",1
"662","Zona 3",59,55,"casado",29,42,"Enseñanza Media",21,0,"Mujer",2
"663","Zona 1",3,21,"casado",1,36,"Enseñanza Media",0,0,"Mujer",4
"664","Zona 3",8,35,"soltero",6,31,"Estudios de Postgrado",7,0,"Hombre",1
"665","Zona 1",16,59,"soltero",5,207,"Enseñanza básica",37,0,"Mujer",2
"666","Zona 3",32,33,"soltero",1,38,"no completo enseñanza básica",12,0,"Mujer",1
"667","Zona 1",8,49,"soltero",14,134,"Estudios Universitarios",9,0,"Mujer",1
"668","Zona 1",9,28,"casado",8,28,"Enseñanza Media",4,0,"Hombre",3
"669","Zona 2",12,19,"casado",0,15,"Enseñanza básica",0,0,"Mujer",4
"670","Zona 2",24,43,"casado",15,48,"Estudios Universitarios",4,0,"Hombre",6
"671","Zona 3",72,75,"soltero",48,14,"Enseñanza básica",6,1,"Mujer",1
"672","Zona 3",58,61,"soltero",42,101,"Estudios Universitarios",18,0,"Mujer",1
"673","Zona 1",70,44,"casado",24,87,"Enseñanza básica",18,0,"Hombre",3
"674","Zona 3",9,25,"soltero",3,27,"no completo enseñanza básica",4,0,"Mujer",1
"675","Zona 1",49,25,"soltero",1,27,"Estudios de Postgrado",0,0,"Mujer",1
"676","Zona 3",52,54,"soltero",7,59,"Enseñanza Media",22,0,"Hombre",1
"677","Zona 1",10,42,"casado",10,294,"Estudios Universitarios",9,0,"Mujer",6
"678","Zona 1",14,52,"casado",2,44,"Enseñanza Media",5,0,"Hombre",2
"679","Zona 1",19,27,"casado",3,35,"Enseñanza básica",4,0,"Hombre",6
"680","Zona 3",12,36,"casado",4,205,"Estudios Universitarios",10,0,"Mujer",4
"681","Zona 1",65,59,"soltero",27,732,"Enseñanza Media",31,0,"Mujer",1
"682","Zona 1",67,40,"casado",14,59,"Enseñanza Media",11,0,"Hombre",2
"683","Zona 2",29,24,"casado",3,23,"no completo enseñanza básica",7,0,"Hombre",2
"684","Zona 3",55,46,"soltero",8,87,"Enseñanza básica",19,0,"Mujer",1
"685","Zona 3",71,67,"casado",25,110,"no completo enseñanza básica",23,0,"Mujer",2
"686","Zona 3",5,44,"casado",2,83,"Enseñanza Media",14,0,"Mujer",3
"687","Zona 3",60,58,"soltero",0,63,"Estudios Universitarios",21,0,"Mujer",3
"688","Zona 2",10,40,"soltero",6,22,"Enseñanza Media",6,0,"Mujer",1
"689","Zona 3",52,64,"soltero",44,43,"Enseñanza Media",7,0,"Hombre",1
"690","Zona 2",61,43,"casado",22,35,"Enseñanza básica",11,0,"Hombre",3
"691","Zona 1",61,29,"casado",5,48,"Enseñanza básica",11,0,"Hombre",4
"692","Zona 2",67,47,"casado",19,69,"Enseñanza Media",12,0,"Hombre",3
"693","Zona 3",41,42,"casado",12,26,"Estudios Universitarios",5,0,"Hombre",4
"694","Zona 1",30,28,"soltero",1,20,"no completo enseñanza básica",8,0,"Mujer",1
"695","Zona 1",24,46,"soltero",12,43,"Enseñanza básica",6,0,"Hombre",1
"696","Zona 1",72,75,"soltero",37,33,"no completo enseñanza básica",44,1,"Mujer",1
"697","Zona 2",17,35,"soltero",7,66,"Enseñanza básica",11,0,"Hombre",1
"698","Zona 2",65,72,"soltero",46,12,"Enseñanza básica",0,1,"Hombre",1
"699","Zona 1",15,30,"casado",8,90,"Enseñanza básica",11,0,"Hombre",5
"700","Zona 1",34,33,"soltero",8,35,"Enseñanza Media",2,0,"Mujer",1
"701","Zona 1",26,43,"soltero",23,51,"Estudios de Postgrado",4,0,"Mujer",1
"702","Zona 2",36,45,"soltero",22,117,"Enseñanza Media",15,0,"Mujer",1
"703","Zona 1",60,48,"soltero",29,100,"Enseñanza básica",26,0,"Mujer",1
"704","Zona 1",16,54,"soltero",20,147,"no completo enseñanza básica",29,0,"Hombre",4
"705","Zona 2",1,33,"soltero",5,53,"Estudios Universitarios",6,0,"Mujer",1
"706","Zona 3",56,30,"casado",9,57,"Estudios de Postgrado",2,0,"Hombre",4
"707","Zona 2",6,50,"soltero",5,37,"Enseñanza básica",0,0,"Hombre",1
"708","Zona 2",48,34,"soltero",7,42,"Enseñanza Media",2,0,"Mujer",1
"709","Zona 2",34,36,"casado",17,50,"no completo enseñanza básica",4,0,"Hombre",2
"710","Zona 2",54,42,"casado",0,55,"Estudios Universitarios",2,0,"Hombre",5
"711","Zona 3",38,31,"casado",2,42,"Enseñanza básica",7,0,"Mujer",4
"712","Zona 2",25,55,"soltero",15,37,"no completo enseñanza básica",7,0,"Mujer",1
"713","Zona 1",47,69,"casado",17,228,"Enseñanza Media",39,0,"Mujer",4
"714","Zona 1",72,62,"casado",35,163,"Estudios de Postgrado",31,0,"Hombre",2
"715","Zona 2",6,35,"casado",6,28,"Estudios Universitarios",3,0,"Mujer",3
"716","Zona 1",30,51,"casado",9,118,"Estudios de Postgrado",21,0,"Mujer",2
"717","Zona 1",65,70,"casado",9,115,"Enseñanza básica",39,1,"Mujer",2
"718","Zona 1",22,44,"casado",19,37,"Estudios Universitarios",1,0,"Hombre",2
"719","Zona 1",60,53,"soltero",32,93,"no completo enseñanza básica",28,0,"Hombre",1
"720","Zona 2",19,32,"soltero",12,71,"Estudios Universitarios",5,0,"Mujer",1
"721","Zona 3",18,25,"soltero",4,26,"Enseñanza básica",7,0,"Mujer",3
"722","Zona 1",9,37,"casado",10,14,"Estudios Universitarios",5,0,"Mujer",6
"723","Zona 1",1,34,"casado",6,18,"no completo enseñanza básica",0,0,"Mujer",2
"724","Zona 3",10,28,"casado",2,36,"Estudios Universitarios",0,0,"Mujer",3
"725","Zona 3",45,34,"casado",14,43,"Estudios Universitarios",0,0,"Hombre",4
"726","Zona 1",25,28,"casado",6,41,"Estudios Universitarios",4,0,"Mujer",4
"727","Zona 3",66,39,"soltero",1,66,"Enseñanza básica",15,0,"Mujer",1
"728","Zona 1",27,67,"soltero",1,33,"Estudios Universitarios",19,1,"Mujer",1
"729","Zona 1",19,41,"soltero",5,53,"Estudios Universitarios",6,0,"Hombre",1
"730","Zona 2",17,41,"casado",9,28,"Estudios Universitarios",3,0,"Hombre",6
"731","Zona 2",16,36,"soltero",13,58,"Estudios Universitarios",4,0,"Hombre",1
"732","Zona 1",8,42,"casado",2,129,"Estudios Universitarios",17,0,"Mujer",3
"733","Zona 1",3,25,"soltero",0,65,"Estudios Universitarios",0,0,"Mujer",1
"734","Zona 3",59,57,"soltero",26,311,"Enseñanza Media",36,0,"Mujer",1
"735","Zona 2",45,37,"soltero",2,57,"Enseñanza Media",14,0,"Mujer",1
"736","Zona 1",66,62,"soltero",31,47,"Enseñanza básica",4,0,"Mujer",1
"737","Zona 3",28,50,"casado",7,25,"no completo enseñanza básica",3,0,"Hombre",2
"738","Zona 1",15,38,"casado",11,46,"Estudios de Postgrado",11,0,"Hombre",3
"739","Zona 3",39,34,"casado",10,51,"Enseñanza Media",13,0,"Mujer",4
"740","Zona 3",38,33,"soltero",4,19,"Enseñanza básica",5,0,"Mujer",2
"741","Zona 3",34,29,"soltero",5,26,"Enseñanza Media",4,0,"Mujer",2
"742","Zona 3",60,57,"casado",18,72,"Estudios de Postgrado",30,1,"Hombre",2
"743","Zona 3",72,65,"casado",33,71,"no completo enseñanza básica",41,1,"Mujer",4
"744","Zona 1",42,42,"casado",9,41,"Enseñanza básica",13,0,"Hombre",8
"745","Zona 3",32,37,"soltero",9,44,"Enseñanza básica",7,0,"Hombre",1
"746","Zona 3",48,50,"casado",4,208,"Estudios Universitarios",19,0,"Mujer",2
"747","Zona 3",63,37,"casado",1,45,"Estudios Universitarios",9,0,"Mujer",6
"748","Zona 3",45,27,"casado",3,39,"Enseñanza Media",2,0,"Hombre",4
"749","Zona 2",68,42,"soltero",16,89,"Estudios Universitarios",12,0,"Hombre",1
